#101	#101
-0.717826	0.356548	0.225501	0.325968	0.952025	-0.857784	0.814814	0.722648	0.256996	0.778008	0.150304	-0.695608	0.797235	0.147801	-0.474105	-0.649037	0.250587	0.668630	0.340556	0.717277	-0.102939	0.965941	0.320231	0.417524	-0.883541	0.631947	0.493820	0.948302	0.670705	-0.371746	-0.764702	-0.588977	-0.416425	0.895566	0.684988	-0.500473	-0.568163	0.732353	-0.138218	-0.588549	0.857479	0.506638	-0.220008	-0.250526	0.115940	0.261452	0.882138	0.472518	0.472091	-0.222571	0.100375	0.960448	0.255959	-0.344646	-0.139927	0.254677	0.391339	-0.019745	0.336772	-0.463301	-0.790521	-0.869625	-0.720450	-0.092074	-0.639454	0.293008	0.713553	-0.467818	0.635182	0.249794	0.833613	-0.795465	-0.491623	-0.005707	0.402264	0.408246	-0.780816	-0.256020	-0.036409	0.922056	-0.802301	-0.090976	-0.813654	0.041475	-0.348064	0.581042	0.648305	0.475631	0.127903	-0.896542	-0.625294	0.981750	-0.145604	0.286843	0.442854	0.801508	0.685904	0.830683	-0.034028	-0.040376	0.455000	
0.515427	-0.232093	0.489242	-0.452010	-0.274209	-0.937559	0.644520	0.515793	-0.130650	-0.551439	-0.835078	-0.468551	0.251381	0.534532	-0.347697	-0.490585	-0.030061	0.503769	0.123875	-0.304178	0.392621	0.934263	-0.196631	-0.454634	0.777764	0.184729	0.213233	-0.305277	0.602832	0.659536	0.629994	-0.153172	-0.837458	0.264809	0.965087	0.377361	-0.001434	-0.631459	0.134556	-0.523240	0.723991	-0.422163	0.979125	0.639882	-0.194983	-0.356548	-0.202673	0.315165	0.861751	0.807733	-0.444624	0.527329	0.051424	0.904538	0.834040	0.284890	-0.904172	-0.472884	-0.422712	0.584948	-0.483871	-0.425947	-0.296182	0.828791	0.636952	-0.513230	-0.355693	-0.540330	0.922361	-0.509018	0.867183	0.635975	-0.793207	0.154515	-0.545274	-0.248085	-0.617176	0.574206	0.793451	-0.381512	-0.891659	0.504074	0.438581	0.116977	0.095859	-0.262795	-0.781182	-0.862239	0.546251	-0.945494	-0.359722	-0.383343	-0.710074	0.051851	-0.345561	0.481429	0.196997	0.159093	0.851741	0.320902	0.419599	
0.162572	-0.856441	-0.410504	-0.970763	0.544359	0.994873	0.159093	-0.389508	-0.049776	-0.730094	0.031220	-0.625538	0.099155	-0.245521	0.021882	0.354656	0.446516	0.415326	0.231605	-0.753288	0.913938	0.461287	-0.887265	-0.544114	-0.002350	-0.732658	0.947874	-0.086642	0.569262	0.224464	0.549425	0.225196	0.678762	-0.422468	0.996094	0.715262	-0.324381	-0.685415	-0.784600	0.925840	0.957701	0.168798	-0.772332	-0.863033	-0.338115	-0.203528	-0.138279	0.468856	0.609119	0.193396	0.756218	0.127354	0.814692	-0.588183	-0.541551	-0.641774	-0.121189	-0.359233	-0.566454	0.669484	0.567370	0.712271	-0.203894	-0.113620	0.897519	-0.904599	0.576830	-0.398785	0.038972	-0.558092	0.337382	-0.420637	-0.655080	0.744438	-0.055330	0.685598	0.823542	0.170568	-0.681387	-0.107944	0.364055	0.635670	0.964110	0.930906	0.028901	-0.824030	-0.898556	0.153722	0.725028	0.185339	0.206702	0.161046	-0.434004	0.577258	-0.225684	0.763237	-0.760918	0.935911	-0.884518	-0.163915	-0.312296	
-0.282876	-0.996033	-0.365886	-0.576891	0.563707	-0.018464	-0.877743	0.778008	-0.204810	0.137181	-0.109531	0.413129	0.137120	0.170202	0.212439	-0.608936	-0.249550	0.552049	0.811640	0.128574	0.624195	0.597766	0.896481	0.540330	-0.605762	0.259987	0.027863	0.686636	0.650258	0.458357	0.381268	0.237465	-0.206946	0.756768	0.965575	0.065767	-0.494003	0.200110	0.361553	0.281594	0.901364	0.124485	-0.457381	0.020356	-0.594714	0.751945	-0.660268	-0.701956	0.444197	0.383038	0.113620	0.244301	0.992920	0.999878	0.196387	0.027863	0.050386	-0.908628	0.665273	0.785333	0.102206	-0.486007	-0.989319	0.866573	0.634999	-0.800348	-0.738334	0.708975	-0.236793	0.524644	-0.869503	-0.346904	-0.967650	-0.849788	-0.260353	-0.987487	-0.539781	0.149205	0.492904	-0.290628	-0.121189	-0.770501	0.653981	-0.210486	-0.360271	0.868587	0.194311	0.128758	0.745415	0.169530	-0.527207	-0.356792	-0.531846	0.253578	0.310831	0.315653	0.520859	-0.000763	0.022980	-0.648915	-0.160253	
-0.058016	0.968749	0.774041	-0.955687	-0.853450	-0.814814	-0.221229	-0.365642	0.864559	0.664663	0.147008	-0.011628	-0.210608	0.839473	0.043916	-0.774773	0.721915	-0.164159	0.505661	0.991455	-0.542344	-0.939634	-0.069308	-0.763237	-0.289102	-0.319498	0.887936	-0.959166	0.884518	0.562426	0.553331	0.552538	0.501450	0.228248	-0.911924	-0.894345	0.108066	0.395367	-0.729362	-0.427168	0.462874	-0.339824	-0.304605	0.019562	0.822932	0.889279	0.849910	0.722648	0.140416	0.879452	0.383526	-0.386700	0.981811	-0.149754	0.880612	0.209388	-0.017914	-0.668752	0.449202	-0.902097	-0.353069	0.005524	-0.560839	-0.969115	-0.685171	0.073580	-0.398297	0.697379	0.091891	-0.301309	-0.997559	-0.766961	-0.428449	0.097140	-0.998413	0.531358	-0.847224	0.835139	0.612110	-0.582507	-0.232765	-0.104221	0.550035	0.748161	0.830256	0.077364	0.288430	-0.500290	0.225806	0.286965	0.427656	0.907407	0.140538	-0.709769	-0.305338	0.716849	0.556566	0.481796	0.883724	0.612842	-0.782403	
-0.763665	-0.949217	0.885128	-0.119358	-0.594348	0.275002	-0.604602	-0.335734	0.521348	0.297952	0.908017	-0.692068	0.268227	-0.644704	-0.154332	-0.846187	-0.210974	0.512070	0.534104	0.663320	0.384014	-0.186010	-0.003021	0.281838	-0.832942	-0.431745	-0.635365	-0.536729	0.242470	-0.934629	0.958068	-0.332560	0.962035	0.054842	-0.888607	0.142491	-0.171545	-0.712394	-0.204260	-0.694937	-0.395428	-0.562853	-0.895199	-0.469466	0.192602	0.711905	-0.331889	0.165990	0.845210	0.471908	-0.948790	0.578295	0.271340	-0.838557	-0.792840	0.049776	0.199072	-0.128880	-0.958800	0.334391	0.957579	-0.159337	-0.848628	-0.314066	0.641713	-0.783807	0.807184	0.172094	0.420759	-0.626148	0.228919	-0.914487	-0.445906	0.121982	0.231056	0.265664	0.677175	0.094943	0.290200	0.142674	0.918149	-0.349162	-0.897641	0.316874	-0.589587	0.585803	0.690725	-0.514084	0.761650	-0.023286	0.126011	0.531724	-0.958251	0.465865	-0.076083	-0.419721	-0.145909	0.299112	-0.820307	0.846919	-0.949889	
-0.569201	0.504135	0.078402	-0.348308	-0.992737	0.822382	0.406354	-0.457320	0.542039	-0.900937	-0.577929	-0.507309	0.094333	-0.948668	-0.712210	0.075167	-0.234840	-0.087069	0.694327	-0.957274	-0.178930	-0.689138	0.479598	-0.277993	-0.240211	-0.680959	-0.279885	-0.009735	-0.369854	-0.250832	0.106784	0.396832	-0.082125	-0.257179	-0.581164	0.991577	-0.689688	-0.273110	-0.091891	-0.577441	0.653188	0.794488	0.405316	-0.133702	0.410260	-0.425520	-0.037751	-0.648000	-0.059603	-0.348308	-0.158666	-0.957030	-0.097263	-0.399762	-0.335246	-0.962096	0.103855	0.692801	0.537523	0.253822	0.098544	0.348064	0.954283	-0.046541	0.856990	0.379254	0.304727	0.480392	0.810907	0.105258	-0.210974	-0.237465	0.591113	-0.611438	-0.444441	-0.851192	-0.230934	-0.339640	-0.126072	-0.860225	-0.085421	-0.002716	-0.843989	0.575243	-0.717277	0.310953	0.636647	-0.158483	-0.558153	0.713553	0.527146	-0.339152	-0.844111	-0.878658	-0.545824	0.025300	-0.167333	0.159825	-0.003815	0.837458	-0.148778	
-0.569323	0.129734	0.820917	0.080844	0.206153	-0.601245	0.262612	-0.096408	0.610462	-0.380963	0.150059	0.053499	0.352641	0.929991	-0.734916	-0.415387	-0.927549	-0.993103	-0.202673	-0.719779	-0.637806	0.246071	-0.959960	0.816523	0.526658	0.734123	-0.270058	-0.008087	0.143712	-0.183935	0.594531	-0.663869	-0.511277	0.073275	-0.331584	0.410016	-0.115635	0.523362	-0.057527	-0.890744	0.038423	0.856258	-0.093295	0.285440	-0.567064	-0.482894	0.550462	0.994446	-0.173376	-0.549974	-0.617542	0.687735	-0.067660	0.314005	-0.967528	-0.343181	-0.666189	0.983886	0.997681	0.044160	0.702445	-0.850398	0.095798	0.732963	0.377606	-0.174841	0.188513	0.428694	0.372967	-0.419843	0.735893	0.244117	-0.129490	0.306742	0.746086	0.100986	-0.733879	-0.666066	-0.318155	0.260659	0.827876	-0.297220	-0.113559	0.295755	-0.970153	-0.587023	0.091769	0.816218	0.625538	-0.544053	0.571032	0.261391	-0.479843	-0.555467	-0.501938	0.071383	0.507920	0.653554	-0.923154	0.549486	0.934080	
-0.717460	-0.997436	0.728385	0.345561	-0.245827	-0.182836	0.553514	-0.807489	0.859554	-0.277749	0.694388	0.643056	0.564440	-0.588733	0.298074	0.573290	0.287759	0.484054	-0.003876	-0.203284	0.465316	0.005219	0.478072	-0.406598	0.211097	0.770501	-0.056185	0.602832	0.888913	-0.158116	0.747490	0.142430	0.406476	0.915097	0.545091	0.014802	0.044771	-0.918577	0.258583	-0.135044	0.635304	-0.452864	0.169103	0.151524	-0.103183	0.871639	0.451155	-0.206519	-0.254616	0.287881	-0.539109	0.554979	-0.610645	-0.332072	0.091159	-0.768731	-0.977966	-0.305094	-0.495102	-0.302103	-0.075655	0.804315	0.560289	-0.114719	-0.209815	0.458052	0.239540	-0.257973	-0.912717	-0.687307	-0.605457	-0.751335	-0.734733	-0.155431	-0.879086	0.545335	0.624256	-0.005585	0.073702	-0.766106	0.655507	-0.605640	0.037080	0.920286	0.668142	0.739433	0.060152	0.055391	-0.487289	-0.134556	0.472030	-0.858577	0.215491	-0.902646	-0.912046	-0.637684	0.334697	-0.571032	0.919797	0.703482	-0.147130	
0.097507	-0.297891	0.621693	-0.583972	-0.885067	0.548326	-0.671316	0.733573	-0.680776	0.047212	0.750603	-0.049837	-0.492782	-0.886105	-0.774957	-0.196081	-0.787774	0.907102	0.999817	-0.619251	0.688955	-0.875057	0.593982	-0.719718	0.666982	0.993286	-0.914243	-0.996765	-0.562304	0.256142	0.387982	0.375164	-0.165319	0.484420	0.574145	-0.183508	-0.328715	0.012360	0.318644	-0.726005	0.198218	0.815485	-0.488021	0.624195	0.142491	0.643056	0.114475	-0.638234	-0.108310	0.716300	0.311014	0.386517	-0.615467	0.305948	0.028657	-0.300638	0.271401	0.501083	0.880306	0.821894	-0.093356	0.481490	0.596728	-0.249611	-0.264260	0.607288	-0.991089	-0.741874	-0.360881	-0.363506	-0.355510	0.357524	0.795770	0.384808	-0.001068	-0.265542	0.628773	-0.861446	0.546007	0.969115	0.395306	-0.865230	-0.451765	0.352702	0.984069	-0.580187	-0.268838	-0.884213	-0.518601	-0.600940	-0.116855	0.878903	0.070589	0.391339	-0.556505	0.137303	-0.175451	0.498886	-0.858577	0.595141	0.956420	
0.106906	-0.251808	-0.841731	0.089084	0.324076	0.005036	0.400861	0.107211	-0.322855	-0.210364	-0.684194	-0.846675	-0.627857	-0.417035	-0.835505	0.331645	0.433882	0.299600	0.235206	0.680349	-0.962584	0.543992	0.325114	0.976928	-0.656484	-0.645436	0.757012	0.937559	0.149937	-0.500595	0.743767	-0.626453	0.671987	-0.615955	-0.086764	-0.132420	-0.235389	0.636219	-0.194678	-0.468673	-0.101962	-0.572069	0.154393	-0.591479	0.200232	0.599353	0.769768	0.084140	-0.122227	0.644704	0.825556	-0.936033	0.328654	0.625050	0.374004	-0.514512	-0.741508	-0.931211	-0.106845	0.723685	-0.886349	-0.076693	0.683218	0.453719	-0.857173	-0.380963	-0.078341	0.733451	-0.599719	0.310831	-0.807489	-0.332560	0.002838	-0.644093	0.299783	-0.784112	-0.046419	0.093905	-0.821345	0.710807	0.843989	-0.010529	-0.282571	0.640675	-0.252113	-0.799005	0.301370	0.268654	0.619190	-0.362590	0.892148	-0.355754	0.505844	-0.434187	-0.545152	-0.427778	-0.106967	-0.167455	-0.454695	0.101108	-0.512558	
0.759941	-0.130345	-0.906064	0.755730	-0.218970	-0.370586	-0.556749	0.529099	0.875729	0.464095	0.493210	0.987182	-0.130345	0.804010	0.231117	-0.667348	0.659108	-0.554369	-0.188635	0.470931	0.424116	0.162389	0.973388	-0.995422	0.892392	0.162755	-0.082858	-0.141453	-0.283547	0.208594	0.197729	-0.155065	-0.973083	-0.793695	0.202124	-0.516709	-0.776666	-0.916807	-0.229225	-0.613697	-0.933592	0.761162	-0.474288	0.524644	0.133396	-0.959349	-0.531297	0.683218	0.699088	-0.792352	0.410871	0.421674	-0.894833	-0.824702	0.797418	0.850826	-0.319254	-0.026582	0.488998	0.537950	-0.724845	0.398236	0.062716	-0.145909	-0.532151	0.634632	-0.804559	0.074862	0.515427	0.663625	0.691031	-0.452803	0.100070	0.267678	-0.284951	0.236183	0.941282	0.445601	0.799249	0.962035	0.333048	-0.949156	0.177099	0.641896	-0.330546	0.464522	0.015229	-0.152501	-0.978759	0.115818	0.100620	-0.007782	0.825617	-0.336406	-0.451765	0.458846	-0.248878	-0.350871	0.090121	0.981933	0.802240	
-0.564379	-0.490768	-0.403790	0.723258	-0.756157	0.780511	-0.535936	0.766533	0.099338	-0.519089	0.894223	-0.114231	0.501083	-0.967650	-0.135655	0.418134	-0.373882	0.338298	-0.639515	-0.683157	-0.118442	-0.622303	0.844966	0.997070	0.616504	-0.681143	0.165380	0.857662	-0.192846	0.714774	-0.781365	-0.458785	-0.473434	0.343120	-0.319681	0.995056	0.012543	0.253700	0.113132	0.394696	0.144993	-0.415387	0.767388	0.994507	-0.853328	0.711600	-0.615467	-0.034944	-0.681082	0.290506	0.318094	0.282754	0.624500	0.758110	0.282144	0.731498	0.931272	0.851558	-0.957396	-0.919126	0.728141	0.710440	0.361858	0.502609	0.126560	0.122837	-0.491012	0.287027	0.958922	-0.521104	0.650624	0.924009	-0.211951	-0.006317	0.431623	0.608814	0.638661	0.762139	-0.939573	-0.763604	-0.735893	-0.791681	-0.789178	0.946837	-0.238746	0.492355	0.052339	-0.716727	-0.655385	0.435896	0.722037	0.026887	0.094333	-0.469283	0.550523	-0.231300	-0.512131	0.591052	0.354228	-0.716788	0.530747	
-0.387127	0.106296	-0.234962	-0.703360	0.403851	-0.700491	0.991089	0.690237	0.543809	-0.687674	-0.528977	0.245338	-0.759331	0.092135	-0.350627	0.770745	0.643422	0.466597	0.219398	-0.343974	-0.826044	0.397259	0.614063	-0.349712	0.441877	0.486435	-0.265358	0.925535	0.302896	-0.949583	-0.019684	-0.761711	-0.375103	0.072482	0.641041	0.001312	-0.676565	0.346233	-0.284158	-0.922666	-0.771050	-0.876766	0.220191	0.108799	-0.651051	0.577563	0.043306	-0.805475	-0.913266	0.398480	-0.580859	0.727287	0.980285	0.824824	-0.926695	-0.796869	0.522385	-0.566393	-0.892087	0.816950	0.626087	-0.005341	-0.312601	-0.345683	0.296670	0.704031	-0.412519	0.295145	0.073275	0.109287	-0.329569	-0.361614	-0.197424	0.038484	-0.652394	-0.236854	-0.692862	-0.154576	-0.906186	0.636647	-0.489547	-0.716117	-0.925596	0.482589	0.581896	0.323466	0.948180	0.622608	0.663381	-0.781121	0.908567	0.602100	-0.259194	-0.853694	-0.974120	0.414106	0.222388	0.718070	0.952757	-0.366314	0.786615	
0.688833	-0.945494	0.274270	-0.938108	0.166051	-0.970458	-0.820368	-0.298379	0.636464	-0.921079	0.763481	-0.585070	-0.878536	-0.310343	-0.091159	-0.481613	0.774590	-0.905454	-0.159276	-0.431501	0.231300	0.469100	0.783380	0.639760	0.027436	-0.069918	0.215308	-0.191137	-0.605518	-0.602771	0.535020	0.409223	-0.252602	-0.619678	0.948302	-0.383160	0.176244	-0.245094	-0.608081	-0.068697	-0.746269	-0.411176	-0.695914	0.113193	0.472335	0.081759	-0.944700	0.141758	-0.378094	-0.319071	0.852168	-0.246132	-0.577441	-0.565539	0.925718	-0.872005	-0.277566	-0.353557	-0.181738	-0.724723	0.575549	-0.105747	0.579638	0.699515	0.510239	-0.527512	-0.313639	-0.110202	-0.697928	0.324808	0.496261	0.207617	-0.436811	-0.473617	0.050081	0.730766	0.459822	-0.619923	-0.966124	-0.383404	-0.128025	0.188269	-0.285989	-0.451949	0.306864	-0.237709	-0.343364	-0.176611	0.878414	0.734062	0.045686	0.653432	0.666067	-0.270608	0.410688	0.228187	-0.235267	-0.531724	0.576952	0.115574	-0.661061	
