#101	#101
-0.839778	0.904721	0.741264	0.176977	-0.432417	-0.300089	-0.802301	-0.402936	0.989441	0.235694	-0.355937	0.726371	0.310037	-0.190954	-0.661855	-0.657094	0.539476	-0.644398	0.575793	0.251808	-0.814142	-0.417585	0.541612	0.982055	-0.587023	0.745537	0.226295	0.285195	0.795099	-0.365520	-0.277261	-0.503098	-0.517502	0.326945	0.213538	-0.175695	0.589404	0.274270	-0.037568	-0.378521	0.616871	0.282571	0.622364	0.716056	0.723807	-0.049532	-0.828059	-0.151402	0.657704	-0.873714	-0.206153	0.288675	0.158300	0.947325	-0.993164	-0.312052	-0.353801	-0.976379	0.364299	-0.764824	-0.990600	0.329264	0.031281	0.173925	0.299661	0.362163	-0.446028	0.745964	-0.848262	0.136814	-0.868221	-0.376629	0.737846	-0.428632	-0.293252	0.891232	-0.930662	0.831538	-0.818537	0.643361	-0.540452	0.193701	-0.921384	0.254311	0.957762	-0.008698	0.954222	0.389142	0.569567	-0.795831	0.877194	0.814386	0.074801	0.256081	-0.711661	0.071871	-0.745232	0.581103	0.550279	0.078951	0.343120	
0.522568	-0.498764	-0.283608	-0.488998	0.126133	-0.674490	0.467208	0.200842	0.390118	0.052889	0.169042	0.119358	-0.465011	-0.001007	-0.057833	0.703787	-0.144383	-0.539781	0.355571	0.872982	-0.282754	0.974486	-0.105869	-0.123508	0.259072	-0.538865	-0.211097	-0.946532	-0.632984	0.552538	0.273110	-0.685659	0.478805	0.428632	0.326823	0.157689	0.783196	-0.530625	-0.028230	-0.965331	0.376751	-0.965453	-0.820002	0.873959	0.939634	-0.313761	0.458174	0.578600	-0.506211	0.164159	-0.830256	0.308878	-0.194494	-0.571825	0.658681	0.362285	0.995117	-0.920469	0.235633	-0.536241	-0.084140	0.473251	-0.909421	-0.721122	0.865474	-0.165563	0.193518	0.961547	-0.808527	-0.308451	-0.754631	0.549913	0.354473	-0.062288	0.743339	-0.977416	-0.990356	0.834285	0.220863	-0.173254	-0.328043	-0.732414	0.726737	-0.307840	-0.475814	0.572741	0.604541	-0.457686	0.933348	-0.764214	0.635243	-0.683767	0.235816	0.787652	-0.393841	-0.487472	0.354839	0.201575	0.367656	-0.731376	-0.187536	
-0.892270	-0.559252	-0.212012	-0.301370	-0.864254	0.238197	0.927183	-0.840327	-0.300638	0.961119	-0.244545	0.968749	-0.465255	-0.765984	0.900326	-0.259072	0.305155	0.540757	-0.510544	0.355571	-0.415326	0.523362	0.504013	-0.852351	-0.466781	0.207007	-0.646290	-0.568224	0.575487	0.213111	-0.512192	-0.079989	0.396222	-0.976745	-0.147008	-0.402570	-0.435224	-0.643422	0.011933	-0.383221	0.100436	-0.277627	-0.265664	-0.224769	0.292276	-0.788385	0.873287	0.135899	0.084872	0.589038	0.338908	-0.644032	0.343486	-0.251869	-0.017487	0.284829	0.310099	0.592761	0.203284	0.393719	0.563951	-0.593982	-0.909848	-0.399457	-0.202368	-0.229225	-0.088656	-0.948851	0.723319	0.102878	0.763726	-0.579638	-0.581164	0.860713	-0.804559	0.295084	-0.570727	-0.507920	-0.386517	-0.798212	0.933897	0.183325	0.288430	-0.158666	0.291971	0.470260	-0.230140	0.092990	0.280923	-0.224342	-0.475387	-0.649525	0.337443	-0.064791	0.609485	-0.246925	-0.884701	0.773553	-0.807978	0.872982	0.672353	
0.794061	0.731864	0.422651	0.598376	0.044404	-0.366497	0.544420	-0.602527	-0.779595	0.185888	0.243812	-0.563463	0.070284	-0.401776	-0.469161	0.772454	-0.837275	0.946715	-0.169530	0.170751	0.080477	0.843684	0.224464	0.628895	0.102023	-0.358135	0.088961	-0.285134	0.434492	0.986694	-0.311808	0.035432	0.059358	0.528123	-0.711905	0.145360	0.254616	0.605579	0.351726	-0.788934	-0.145909	0.717948	-0.620472	-0.259987	0.309000	0.591174	-0.043672	-0.310343	0.611438	-0.343974	-0.431928	0.267190	-0.855647	-0.251320	0.750481	0.733757	0.520188	0.846065	-0.867916	0.524583	0.468856	0.649220	-0.065035	-0.001373	0.840876	-0.173132	-0.506272	0.128758	-0.215369	-0.268716	-0.641774	0.446638	-0.836787	0.399518	-0.460799	-0.446333	0.271035	-0.347636	0.461959	-0.489059	-0.085726	-0.896603	0.189184	0.420331	-0.082919	-0.109409	0.475936	0.509812	0.115879	-0.056856	0.219031	0.035188	-0.095492	-0.403912	-0.136387	0.310465	0.392804	-0.635121	-0.670827	0.179785	0.240516	
0.692801	-0.982421	-0.756706	-0.769768	-0.516892	0.465560	0.149510	0.640431	-0.770318	0.204504	-0.733940	0.482040	-0.443037	-0.610523	0.042756	0.660756	0.982849	0.760674	0.377545	0.127964	-0.283059	-0.501450	0.299844	-0.918210	-0.693594	-0.462691	-0.718070	0.282083	0.941588	-0.103488	-0.507614	0.540696	-0.765313	0.595813	0.302896	0.450240	-0.716300	0.713675	0.361980	-0.586169	-0.166601	0.153172	0.547349	0.037751	0.347209	-0.322611	0.109592	0.950133	0.801263	0.777032	-0.680105	0.107700	0.013642	-0.067843	0.934385	-0.346416	-0.678396	0.831416	-0.213355	0.388226	-0.581347	-0.889889	0.822871	0.916074	-0.835810	-0.828486	0.889401	-0.469344	0.178686	-0.348735	0.588061	-0.099704	0.036164	-0.910337	-0.490463	0.617237	-0.132786	0.373638	-0.841609	-0.327555	-0.815851	-0.490097	0.882321	-0.081149	-0.258156	-0.706229	-0.883114	0.585131	-0.754265	-0.566088	-0.739372	0.903012	0.720511	-0.302774	0.490097	0.910215	0.350871	-0.364055	0.829585	-0.508469	-0.392071	
-0.541551	0.787286	0.721427	0.473312	-0.391705	0.869930	0.568468	-0.427412	-0.388531	-0.710685	-0.972716	0.032563	-0.243324	-0.827509	-0.262368	0.872860	0.169835	-0.411847	0.154332	0.745354	0.845393	-0.297647	0.330912	-0.166112	-0.802667	0.375408	-0.621082	0.726798	0.692557	0.512558	-0.334513	0.074007	-0.871944	0.481490	-0.188818	-0.157506	0.115818	-0.091769	0.552171	-0.018647	0.336772	0.164953	0.527085	-0.690237	0.127171	0.861141	0.052950	0.440291	-0.040803	0.651479	-0.048555	-0.450728	0.378704	-0.327067	-0.511277	0.808161	-0.037568	-0.077425	0.490829	0.286660	0.857540	0.890011	-0.302591	-0.858211	0.465133	0.755242	0.416364	0.904111	0.831416	0.466903	-0.458541	0.674062	0.307840	-0.989624	0.996399	-0.958373	-0.956236	-0.819086	-0.334086	0.540330	0.873409	0.172460	0.879391	-0.550829	-0.840571	0.295816	-0.494064	0.755119	-0.842891	0.138096	-0.273232	-0.912412	0.459456	-0.524033	-0.455123	-0.561266	0.087374	0.255531	-0.904172	0.480758	-0.213233	
0.950621	0.822077	0.293802	0.095431	0.613208	0.572375	-0.683462	0.741386	-0.072665	-0.309610	0.331645	-0.063753	-0.420637	-0.846675	0.298990	0.125584	-0.742912	-0.175634	-0.150914	0.758476	-0.409284	-0.119724	-0.750725	-0.360515	0.347331	-0.522080	0.654836	-0.575060	-0.808283	-0.278665	-0.542222	0.826289	0.326579	-0.007965	0.546190	-0.917173	-0.676504	0.704825	0.285440	-0.732780	-0.541673	-0.447371	0.035493	0.984252	-0.137059	0.301370	0.015168	0.027558	0.805292	0.198523	-0.673147	-0.444014	0.411847	-0.942808	0.953734	0.351238	0.143101	0.079073	-0.457625	0.720572	-0.664113	-0.523118	0.783013	-0.393475	0.124729	0.962035	0.199194	-0.534043	-0.946165	0.155919	0.161656	0.481307	0.694327	0.991394	0.935606	0.666250	-0.423627	-0.836421	0.576891	-0.571581	-0.248573	0.695181	-0.512253	-0.848262	0.295267	0.676199	0.445662	0.360759	0.064974	0.243263	-0.083529	-0.970641	0.022553	0.859127	-0.533494	-0.403180	0.437300	-0.044832	-0.916562	0.253029	-0.720573	
-0.999634	-0.778985	0.055940	-0.881893	0.057955	-0.621998	0.443770	0.835444	-0.106967	0.025483	0.703604	-0.530931	-0.306253	-0.306375	-0.039705	0.497360	-0.532029	0.032136	-0.753349	-0.122898	-0.821955	0.654531	0.219092	0.148595	-0.322977	0.581164	0.078890	-0.081027	-0.492843	0.092074	-0.735221	-0.962279	0.625416	-0.197974	-0.524033	0.775262	-0.883969	0.771600	0.590686	-0.681753	-0.045137	0.465011	0.041170	-0.105747	-0.113804	0.368816	-0.791375	-0.162999	-0.523850	0.082797	0.400189	-0.093844	0.403607	-0.303629	0.969848	0.173437	-0.947813	-0.737785	0.147008	-0.212806	0.466170	-0.819514	-0.865352	0.929014	-0.269265	0.305460	0.038850	0.273598	0.842036	-0.412641	0.193457	0.265664	0.126988	0.061983	-0.558519	-0.474532	0.276894	-1.000000	0.936460	0.695486	0.056673	-0.970153	-0.975219	-0.958739	-0.247780	0.044587	0.774285	0.119175	-0.581164	0.707389	0.707877	-0.178320	-0.007233	-0.633168	-0.691641	-0.884335	0.328532	-0.805292	0.854366	0.783502	0.224586	
-0.640858	-0.849117	0.480880	0.499680	-0.954588	0.717704	-0.576220	0.182714	0.136692	-0.004364	-0.983398	-0.122105	-0.632191	0.136753	0.734245	-0.631031	-0.236000	-0.062349	-0.429792	0.523423	0.176977	0.480758	0.364727	-0.439924	0.731742	0.044221	-0.677053	-0.256508	0.995788	0.844844	0.037874	0.564989	0.683157	0.174596	0.329508	0.475875	-0.293191	-0.504868	-0.787286	-0.767022	-0.609485	0.050813	0.306864	0.920957	-0.346110	0.564501	0.999023	-0.288491	-0.017853	-0.422346	-0.326456	-0.575060	0.993713	-0.002655	0.321085	0.953917	0.418195	0.413007	0.838435	0.612903	0.296854	0.745170	0.332194	-0.522935	-0.782098	0.788446	-0.260170	0.770806	0.400128	-0.788080	-0.921690	-0.630299	-0.564074	-0.420942	-0.364971	0.479110	0.507736	0.949339	0.412336	-0.450301	0.888913	-0.375652	-0.861385	0.495224	0.542772	-0.398114	-0.841975	0.272195	0.631764	0.298074	0.512131	0.886349	-0.251137	-0.897275	0.524400	0.887082	-0.315226	-0.671316	0.202673	-0.587695	-0.458052	
-0.881588	-0.230873	0.847285	0.009735	-0.130100	-0.367595	-0.841609	0.611438	-0.255348	0.113437	-0.033784	-0.263283	0.820551	0.237465	-0.581835	0.272012	-0.548875	0.905515	-0.074313	0.640553	0.395184	0.756706	-0.173864	0.065279	0.277444	0.034761	-0.966308	-0.132664	0.944517	0.771111	-0.259194	-0.388836	0.277749	0.596179	0.232521	-0.088839	-0.974670	0.492965	0.877377	0.709586	-0.783258	-0.196142	0.355937	0.840571	0.721305	0.804498	-0.809626	-0.308329	-0.485641	0.155553	0.637501	0.775079	0.212683	-0.452803	0.006928	0.021943	0.441572	0.846370	0.468368	0.611805	-0.402814	0.060946	0.409101	-0.850581	-0.434675	-0.567003	0.404889	-0.997925	-0.039949	-0.027070	0.866878	-0.390728	-0.555834	-0.252113	0.426374	-0.422163	-0.305643	0.236671	0.121006	0.374493	-0.426740	0.063082	-0.556688	0.428449	0.071322	0.421308	-0.684072	0.457198	-0.419965	-0.495590	0.054720	-0.173070	0.060640	0.250404	-0.617603	0.760674	-0.330851	0.715629	0.556200	0.206824	0.400983	
-0.608875	-0.329691	0.180273	0.318033	0.772088	0.197668	0.388592	0.919858	-0.506516	-0.168432	-0.044282	-0.777947	0.345439	-0.308756	0.056246	-0.895627	0.479049	0.952940	0.271950	-0.509812	-0.882992	0.969115	0.483871	-0.078646	-0.919919	-0.061312	-0.888730	-0.910337	-0.557482	0.190893	-0.487899	0.887692	-0.370952	-0.856258	-0.645375	-0.458113	0.265664	0.002228	0.775140	0.390484	-0.903073	-0.743828	0.133091	-0.132420	-0.717765	-0.958068	-0.823542	-0.742302	0.383038	-0.569994	0.429609	-0.218116	-0.645497	0.700186	0.616260	-0.421735	-0.146580	0.668325	0.930479	0.139927	-0.825129	-0.874142	-0.032563	0.772271	-0.869564	0.455672	0.126988	0.632008	0.180273	0.485214	-0.697562	0.911496	-0.868465	0.641407	0.666921	0.728996	-0.284036	-0.531419	0.369732	-0.710379	0.358440	0.571947	-0.044038	-0.122471	0.449812	-0.950743	-0.679678	0.242714	-0.564013	-0.526048	-0.990417	0.945433	0.036103	-0.509445	-0.315531	0.219214	-0.098300	0.086947	-0.445540	0.916929	-0.969970	
0.603992	-0.402020	0.100375	-0.755852	-0.453658	-0.620167	0.838008	-0.948790	-0.743217	-0.720939	0.770928	0.192724	-0.484054	-0.060579	-0.988159	-0.801813	0.130222	0.754875	-0.061312	0.256081	-0.428999	0.202734	-0.555956	0.712332	-0.273171	-0.162450	0.205603	-0.488388	-0.168920	0.756706	-0.462386	-0.108310	-0.371380	0.351726	0.387493	0.644337	0.842586	0.157262	-0.961119	-0.744560	-0.995300	0.610157	0.084811	-0.763970	0.711722	-0.469100	0.232460	0.957823	0.369244	0.140904	-0.497421	0.304361	-0.512619	-0.573656	-0.613636	0.452010	0.589038	0.663564	0.520981	-0.908444	0.794061	0.915830	-0.552110	0.404340	-0.858394	-0.684011	-0.984558	0.104038	0.714164	0.946898	-0.011567	0.858394	-0.377056	0.130894	0.427229	0.401105	-0.078585	-0.056185	0.398968	-0.351115	0.505051	-0.237831	0.583422	-0.865963	-0.936705	-0.340556	0.335368	-0.933897	-0.855892	-0.538255	-0.232582	-0.664602	-0.605823	-0.723624	-0.586230	0.769646	-0.961913	-0.694144	0.039399	-0.042268	0.657704	
-0.241127	0.155797	0.952208	0.334697	0.671987	-0.193640	0.162816	0.219764	0.453963	0.183874	-0.245582	-0.410993	0.965026	-0.357585	-0.139073	-0.548265	-0.056429	-0.333476	0.928404	0.771477	0.593982	-0.640553	0.499496	-0.637440	-0.854366	0.013947	-0.248268	-0.474532	0.198767	0.327067	0.102329	-0.517808	0.666067	-0.177221	-0.808222	0.675588	0.126438	-0.956969	0.558946	-0.005951	0.399762	0.071993	0.319803	0.984863	0.157872	-0.046236	-0.836848	-0.882138	-0.617359	0.567919	0.974731	-0.837092	-0.515549	-0.475814	0.402631	-0.257363	-0.106784	-0.360637	0.677358	-0.876217	0.934568	-0.441389	-0.002594	-0.690603	-0.196326	-0.916440	-0.205542	0.493759	-0.550218	-0.229347	-0.810541	0.943907	-0.817988	0.360759	0.953001	0.368816	0.812189	-0.396344	-0.718497	-0.160436	-0.856746	0.039827	0.703665	0.322916	0.620228	-0.698965	0.426191	0.890378	0.951170	0.493881	-0.564440	0.665639	-0.484359	0.226661	0.664907	-0.426740	-0.630482	-0.155065	-0.460067	-0.050142	0.660146	
0.434919	-0.782952	0.081576	0.264260	-0.840144	-0.175756	-0.270302	-0.538560	-0.508835	0.019257	0.707266	0.454451	0.895444	0.176244	0.568407	-0.449629	0.542222	-0.486007	0.474105	-0.185888	0.593371	0.478133	-0.704093	-0.992859	-0.363567	0.689199	-0.979614	-0.376141	-0.173925	-0.229469	-0.483016	0.838069	0.294107	-0.633290	-0.268288	-0.827754	0.391888	-0.333415	-0.631214	-0.298074	-0.672353	0.741997	0.123692	0.607593	-0.239906	0.016022	0.528672	0.886837	-0.087802	0.172521	-0.525071	0.039216	-0.233436	0.819147	0.472274	-0.463668	-0.094394	0.217383	-0.290078	0.889340	0.558824	0.391034	-0.019074	0.126621	-0.580981	-0.073824	-0.468490	-0.505600	-0.208411	-0.224586	-0.100192	0.192358	-0.362957	0.377972	-0.195837	0.956786	-0.928098	-0.590991	-0.854305	0.303873	0.888058	0.470443	0.186255	-0.753899	-0.345439	0.035310	-0.035432	0.293313	-0.035615	0.958922	-0.986694	-0.448714	-0.612720	-0.131321	0.439680	-0.268654	0.693106	0.745476	0.430830	0.881588	0.906308	
0.008698	0.249062	0.653920	-0.244179	-0.582018	0.776605	0.918455	-0.918760	0.103794	-0.326151	0.538316	-0.240761	0.039216	0.214026	-0.883114	-0.289041	0.265725	-0.144566	-0.469649	-0.444624	0.185705	-0.385174	0.057466	-0.531663	-0.766716	0.303934	-0.079623	-0.188025	-0.762871	0.691702	-0.952818	-0.904111	0.786737	-0.344646	-0.129795	-0.167150	-0.084811	-0.618763	-0.028352	-0.148778	0.411359	-0.320048	-0.610523	-0.372112	0.072604	0.476730	-0.603748	-0.798090	0.212134	0.539903	0.562487	-0.766228	0.732292	-0.489120	0.918149	-0.228919	0.077242	-0.703238	0.024201	-0.715934	0.376385	-0.111057	-0.232948	-0.467147	-0.907529	-0.330180	-0.312479	0.829585	-0.514634	-0.729057	-0.342143	-0.742729	-0.794733	-0.956481	-0.280740	0.408612	-0.672964	-0.794733	-0.108676	-0.794000	-0.861446	0.725456	-0.232887	0.367290	0.995605	0.010651	0.705985	-0.922605	0.555162	-0.546007	0.435957	0.430158	0.700796	0.909726	0.879696	-0.798151	0.471358	0.156407	-0.985534	0.519944	-0.693289	
